timestamp,V,A,W,Wh
2026-04-08T17:35:24.060820,0.0,0.0,0.0,0.0
2026-04-08T17:35:24.100256,235.495,0.0,0.0,0.0
2026-04-08T17:35:24.100391,235.495,0.025097,0.0,0.0
2026-04-08T17:35:24.100453,235.495,0.025097,3.010514,0.0
2026-04-08T17:35:24.160340,235.495,0.025097,3.010514,0.054858
2026-04-08T17:35:24.160500,235.495,0.025097,3.010514,0.054858
2026-04-08T17:35:24.160582,235.495,0.025097,3.010514,0.054858
2026-04-08T17:35:24.348053,235.495,0.025097,3.010514,0.054858
2026-04-08T17:35:24.348251,235.495,0.025097,0.0,0.054858
2026-04-08T17:35:24.829146,235.495,0.025097,0.0,0.054858
2026-04-08T17:35:24.829331,235.495,0.025097,0.0,0.054858
2026-04-08T17:35:25.140165,236.6074,0.025097,0.0,0.054858
2026-04-08T17:35:25.140345,236.6074,0.025097,3.010514,0.054858
2026-04-08T17:35:25.140444,236.6074,0.025097,3.010514,0.055193
2026-04-08T17:35:25.204046,238.9909,0.025097,3.010514,0.055193
2026-04-08T17:35:25.204164,238.9909,0.025097,3.010514,0.055193
2026-04-08T17:35:25.204225,238.9909,0.025097,3.010514,0.055527
2026-04-08T17:35:25.649118,236.7663,0.025097,3.010514,0.055527
2026-04-08T17:35:25.649302,236.7663,0.025097,0.0,0.055527
2026-04-08T17:35:25.976110,236.7663,0.025097,0.0,0.055527
2026-04-08T17:35:25.976262,236.1307,0.025097,0.0,0.055527
2026-04-08T17:35:26.367994,236.1307,0.025097,3.010514,0.055527
2026-04-08T17:35:26.368207,236.1307,0.025097,3.010514,0.055862
2026-04-08T17:35:26.753113,237.8786,0.025097,3.010514,0.055862
2026-04-08T17:35:26.753239,237.8786,0.025097,0.0,0.055862
2026-04-08T17:35:26.753303,237.8786,0.025097,0.0,0.055862
2026-04-08T17:35:27.136800,237.8786,0.025097,3.010514,0.055862
2026-04-08T17:35:27.136949,237.8786,0.025097,3.010514,0.056196
2026-04-08T17:35:27.183891,237.8786,0.025097,3.010514,0.056196
2026-04-08T17:35:27.184027,237.8786,0.025097,3.010514,0.056196
2026-04-08T17:35:27.184090,237.8786,0.025097,3.010514,0.056196
2026-04-08T17:35:27.574925,237.8786,0.025097,3.010514,0.056531
2026-04-08T17:35:27.575053,237.8786,0.050193,3.010514,0.056531
2026-04-08T17:35:28.002918,237.8786,0.050193,3.010514,0.056531
2026-04-08T17:35:28.003100,237.8786,0.050193,3.010514,0.056865
2026-04-08T17:35:28.352428,237.8786,0.025097,3.010514,0.056865
2026-04-08T17:35:28.352551,237.8786,0.025097,3.010514,0.056865
2026-04-08T17:35:28.352612,237.8786,0.025097,3.010514,0.0572
2026-04-08T17:35:28.822856,237.8786,0.050193,3.010514,0.0572
2026-04-08T17:35:28.823076,237.8786,0.050193,3.010514,0.0572
2026-04-08T17:35:28.823181,237.8786,0.050193,3.010514,0.057534
2026-04-08T17:35:28.823403,237.8786,5.14482,3.010514,0.057534
2026-04-08T17:35:28.823522,237.8786,5.14482,1131.953,0.057534
2026-04-08T17:35:29.642169,237.8786,5.14482,1131.953,0.183307
2026-04-08T17:35:29.642313,237.8786,5.14482,1336.668,0.183307
2026-04-08T17:35:29.642379,237.8786,5.14482,1336.668,0.331825
2026-04-08T17:35:29.642576,232.7937,5.14482,1336.668,0.331825
2026-04-08T17:35:29.642641,232.7937,5.14482,1339.678,0.331825
2026-04-08T17:35:30.001298,232.7937,5.14482,1339.678,0.480679
2026-04-08T17:35:30.001457,232.7937,5.14482,1339.678,0.480679
2026-04-08T17:35:30.392573,232.7937,5.14482,1339.678,0.480679
2026-04-08T17:35:30.392788,232.7937,5.14482,1339.678,0.629532
2026-04-08T17:35:30.392892,232.6348,5.14482,1339.678,0.629532
2026-04-08T17:35:30.871461,232.6348,5.14482,1336.668,0.629532
2026-04-08T17:35:30.871592,232.6348,5.14482,1336.668,0.77805
2026-04-08T17:35:31.161271,232.9526,5.14482,1336.668,0.77805
2026-04-08T17:35:31.161464,232.9526,5.14482,1330.647,0.77805
2026-04-08T17:35:31.161537,232.9526,5.14482,1330.647,0.9259
2026-04-08T17:35:31.221205,232.6348,5.14482,1330.647,0.9259
2026-04-08T17:35:31.221323,232.6348,5.14482,1330.647,0.9259
2026-04-08T17:35:31.964381,232.6348,5.14482,1330.647,1.07375
2026-04-08T17:35:31.964557,232.6348,5.14482,1327.636,1.07375
2026-04-08T17:35:31.964653,232.6348,5.14482,1327.636,1.221265
2026-04-08T17:35:32.026717,232.6348,5.74714,1327.636,1.221265
2026-04-08T17:35:32.026839,232.6348,5.74714,1333.657,1.221265
2026-04-08T17:35:32.415425,232.6348,5.74714,1333.657,1.369449
2026-04-08T17:35:32.415598,232.6348,5.772237,1333.657,1.369449
2026-04-08T17:35:32.415666,232.6348,5.772237,1336.668,1.369449
2026-04-08T17:35:32.817643,232.6348,5.772237,1336.668,1.517968
2026-04-08T17:35:32.817770,232.6348,5.696947,1336.668,1.517968
2026-04-08T17:35:33.189696,232.6348,5.696947,1324.626,1.517968
2026-04-08T17:35:33.189805,232.6348,5.696947,1324.626,1.665148
2026-04-08T17:35:33.569834,232.6348,5.74714,1324.626,1.665148
2026-04-08T17:35:33.569953,232.6348,5.74714,1330.647,1.665148
2026-04-08T17:35:33.570009,232.6348,5.74714,1330.647,1.812998
2026-04-08T17:35:33.630226,232.6348,5.74714,1330.647,1.812998
2026-04-08T17:35:33.630404,232.6348,5.74714,1333.657,1.812998
2026-04-08T17:35:34.006180,232.6348,5.74714,1333.657,1.961182
2026-04-08T17:35:34.006301,232.6348,5.74714,1333.657,1.961182
2026-04-08T17:35:34.006372,232.6348,5.74714,1324.626,1.961182
2026-04-08T17:35:34.423932,232.6348,5.74714,1324.626,2.108363
2026-04-08T17:35:34.424160,235.1772,5.74714,1324.626,2.108363
2026-04-08T17:35:34.472414,235.1772,5.74714,1344.194,2.108363
2026-04-08T17:35:34.472554,235.1772,5.74714,1344.194,2.257718
2026-04-08T17:35:34.806438,232.6348,5.74714,1344.194,2.257718
2026-04-08T17:35:35.202389,232.6348,5.74714,1330.647,2.257718
2026-04-08T17:35:35.202556,232.6348,5.74714,1330.647,2.405567
2026-04-08T17:35:35.580039,232.7937,5.74714,1330.647,2.405567
2026-04-08T17:35:35.580185,232.7937,5.74714,1329.142,2.405567
2026-04-08T17:35:35.580253,232.7937,5.74714,1329.142,2.55325
2026-04-08T17:35:35.657271,232.7937,5.74714,1329.142,2.55325
2026-04-08T17:35:35.657392,232.7937,5.74714,1330.647,2.55325
2026-04-08T17:35:36.023255,232.7937,5.74714,1330.647,2.7011
2026-04-08T17:35:36.023348,232.6348,5.74714,1330.647,2.7011
2026-04-08T17:35:36.409044,232.6348,5.74714,1330.647,2.7011
2026-04-08T17:35:36.409162,232.6348,5.74714,1330.647,2.848949
2026-04-08T17:35:36.409225,232.6348,5.74714,1321.615,2.848949
2026-04-08T17:35:36.815764,232.6348,5.74714,1321.615,2.995795
2026-04-08T17:35:36.815913,232.6348,5.696947,1321.615,2.995795
2026-04-08T17:35:36.816060,232.6348,5.696947,1321.615,2.995795
2026-04-08T17:35:37.213081,232.6348,5.696947,1321.615,3.142642
2026-04-08T17:35:37.213210,232.6348,5.722044,1321.615,3.142642
2026-04-08T17:35:37.608277,232.6348,5.722044,1329.142,3.142642
2026-04-08T17:35:37.608421,232.6348,5.722044,1329.142,3.290324
2026-04-08T17:35:37.991929,232.6348,5.74714,1329.142,3.290324
2026-04-08T17:35:37.992070,232.6348,5.74714,1329.142,3.290324
2026-04-08T17:35:37.992142,232.6348,5.74714,1329.142,3.438006
2026-04-08T17:35:38.048121,232.6348,5.722044,1329.142,3.438006
2026-04-08T17:35:38.048242,232.6348,5.722044,1327.636,3.438006
2026-04-08T17:35:38.436344,232.6348,5.722044,1327.636,3.585522
2026-04-08T17:35:38.436425,232.6348,5.797334,1327.636,3.585522
2026-04-08T17:35:38.436460,232.6348,5.797334,1339.678,3.585522
2026-04-08T17:35:38.836293,232.6348,5.797334,1339.678,3.734375
2026-04-08T17:35:38.836414,232.6348,5.797334,1327.636,3.734375
2026-04-08T17:35:39.248513,232.6348,5.797334,1327.636,3.88189
2026-04-08T17:35:39.248697,232.6348,5.797334,1327.636,3.88189
2026-04-08T17:35:39.248775,232.6348,5.797334,1327.636,3.88189
2026-04-08T17:35:39.643781,232.6348,5.797334,1327.636,4.029405
2026-04-08T17:35:39.644048,231.6814,5.797334,1327.636,4.029405
2026-04-08T17:35:40.021555,231.6814,5.797334,1318.605,4.029405
2026-04-08T17:35:40.021702,231.6814,5.797334,1318.605,4.175917
2026-04-08T17:35:40.409287,232.6348,5.797334,1318.605,4.175917
2026-04-08T17:35:40.409580,232.6348,5.797334,1327.636,4.175917
2026-04-08T17:35:40.409655,232.6348,5.797334,1327.636,4.323432
2026-04-08T17:35:40.471935,232.6348,5.797334,1327.636,4.323432
2026-04-08T17:35:40.472094,232.6348,5.797334,1324.626,4.323432
2026-04-08T17:35:40.863561,232.6348,5.797334,1324.626,4.470613
2026-04-08T17:35:40.863690,232.6348,5.797334,1324.626,4.470613
2026-04-08T17:35:40.863749,232.6348,5.797334,1323.121,4.470613
2026-04-08T17:35:41.723709,232.6348,5.797334,1323.121,4.617626
2026-04-08T17:35:41.723910,232.6348,5.797334,1323.121,4.617626
2026-04-08T17:35:41.724035,232.6348,5.797334,1323.121,4.764639
2026-04-08T17:35:41.724263,232.6348,5.722044,1323.121,4.764639
2026-04-08T17:35:41.724355,232.6348,5.722044,1324.626,4.764639
2026-04-08T17:35:42.053275,232.6348,5.722044,1324.626,4.91182
2026-04-08T17:35:42.053400,232.6348,5.74714,1324.626,4.91182
2026-04-08T17:35:42.440866,232.6348,5.74714,1330.647,4.91182
2026-04-08T17:35:42.440985,232.6348,5.74714,1330.647,5.059669
2026-04-08T17:35:42.817992,232.6348,5.696947,1330.647,5.059669
2026-04-08T17:35:42.818115,232.6348,5.696947,1318.605,5.059669
2026-04-08T17:35:42.818176,232.6348,5.696947,1318.605,5.206181
2026-04-08T17:35:43.216361,232.6348,5.496174,1318.605,5.206181
2026-04-08T17:35:43.216535,232.6348,5.496174,1240.332,5.206181
2026-04-08T17:35:43.216597,232.6348,5.496174,1240.332,5.343996
2026-04-08T17:35:43.261211,232.6348,0.30116,1240.332,5.343996
2026-04-08T17:35:43.261335,232.6348,0.30116,30.10513,5.343996
2026-04-08T17:35:44.021084,232.6348,0.30116,30.10513,5.347341
2026-04-08T17:35:44.021224,232.6348,0.30116,3.010514,5.347341
2026-04-08T17:35:44.021286,232.6348,0.30116,3.010514,5.347675
2026-04-08T17:35:44.088003,238.3553,0.30116,3.010514,5.347675
2026-04-08T17:35:44.088143,238.3553,0.30116,3.010514,5.347675
2026-04-08T17:35:44.486959,238.3553,0.30116,3.010514,5.34801
2026-04-08T17:35:44.487150,236.7663,0.30116,3.010514,5.34801
2026-04-08T17:35:44.858172,236.7663,0.30116,3.010514,5.34801
2026-04-08T17:35:44.858294,236.7663,0.30116,3.010514,5.348345
2026-04-08T17:35:44.858360,237.7197,0.30116,3.010514,5.348345
2026-04-08T17:35:45.308763,237.7197,0.30116,3.010514,5.348345
2026-04-08T17:35:45.308961,237.7197,0.30116,3.010514,5.348679
2026-04-08T17:35:45.633511,236.7663,0.30116,3.010514,5.348679
2026-04-08T17:35:45.633645,236.7663,0.30116,3.010514,5.348679
2026-04-08T17:35:45.633705,236.7663,0.30116,3.010514,5.349014
2026-04-08T17:35:45.694201,236.7663,0.30116,3.010514,5.349014
2026-04-08T17:35:45.694319,236.7663,0.30116,6.021027,5.349014
2026-04-08T17:35:46.437294,236.7663,0.30116,6.021027,5.349683
2026-04-08T17:35:46.437443,236.7663,0.30116,3.010514,5.349683
2026-04-08T17:35:46.437517,236.7663,0.30116,3.010514,5.350017
2026-04-08T17:35:46.483982,236.7663,0.050193,3.010514,5.350017
2026-04-08T17:35:46.484105,236.7663,0.050193,3.010514,5.350017
2026-04-08T17:35:46.947977,236.7663,0.050193,3.010514,5.350351
2026-04-08T17:35:46.948117,236.7663,0.050193,3.010514,5.350351
2026-04-08T17:35:46.948191,236.7663,0.050193,3.010514,5.350351
2026-04-08T17:35:47.271368,236.7663,0.050193,3.010514,5.350686
2026-04-08T17:35:47.271562,236.7663,0.025097,3.010514,5.350686
2026-04-08T17:35:47.659213,236.7663,0.025097,3.010514,5.350686
2026-04-08T17:35:47.659382,236.7663,0.025097,3.010514,5.35102
2026-04-08T17:35:48.041602,236.7663,0.050193,3.010514,5.35102
2026-04-08T17:35:48.041772,236.7663,0.050193,3.010514,5.35102
2026-04-08T17:35:48.041909,236.7663,0.050193,3.010514,5.351355
2026-04-08T17:35:48.440300,236.7663,0.050193,3.010514,5.351355
2026-04-08T17:35:48.440432,236.7663,0.050193,3.010514,5.351355
2026-04-08T17:35:48.440494,236.7663,0.050193,3.010514,5.351689
2026-04-08T17:35:48.866955,236.7663,0.050193,3.010514,5.351689
2026-04-08T17:35:48.867124,236.7663,0.050193,3.010514,5.352024
2026-04-08T17:35:49.245280,236.7663,0.050193,3.010514,5.352024
2026-04-08T17:35:49.245440,236.7663,0.050193,6.021027,5.352024
2026-04-08T17:35:49.245575,236.7663,0.050193,6.021027,5.352693
2026-04-08T17:35:49.311624,236.1307,0.050193,6.021027,5.352693
2026-04-08T17:35:49.311806,236.1307,0.050193,3.010514,5.352693
2026-04-08T17:35:49.692568,236.1307,0.050193,3.010514,5.353027
2026-04-08T17:35:49.692717,236.7663,0.050193,3.010514,5.353027
2026-04-08T17:35:50.070202,236.7663,0.050193,3.010514,5.353027
2026-04-08T17:35:50.070343,236.7663,0.050193,3.010514,5.353362
2026-04-08T17:35:50.449819,235.495,0.050193,3.010514,5.353362
2026-04-08T17:35:50.450014,235.495,0.050193,3.010514,5.353362
2026-04-08T17:35:50.450110,235.495,0.050193,3.010514,5.353696
2026-04-08T17:35:50.529357,236.4485,0.050193,3.010514,5.353696
2026-04-08T17:35:50.529539,236.4485,0.050193,3.010514,5.353696
2026-04-08T17:35:51.250813,236.4485,0.050193,3.010514,5.354031
2026-04-08T17:35:51.251019,236.4485,0.050193,3.010514,5.354031
2026-04-08T17:35:51.251085,236.4485,0.050193,3.010514,5.354365
2026-04-08T17:35:51.290174,236.4485,0.025097,3.010514,5.354365
2026-04-08T17:35:51.290347,236.4485,0.025097,3.010514,5.354365
2026-04-08T17:35:51.687256,236.4485,0.025097,3.010514,5.3547
2026-04-08T17:35:51.687401,236.4485,0.050193,3.010514,5.3547
2026-04-08T17:35:51.687504,236.4485,0.050193,3.010514,5.3547
2026-04-08T17:35:52.074787,236.4485,0.050193,3.010514,5.355035
2026-04-08T17:35:52.074944,236.4485,0.050193,3.010514,5.355035
2026-04-08T17:35:52.461795,236.4485,0.050193,3.010514,5.355035
2026-04-08T17:35:52.461933,236.4485,0.050193,3.010514,5.355369
2026-04-08T17:35:52.883998,236.4485,0.025097,3.010514,5.355369
2026-04-08T17:35:52.884150,236.4485,0.025097,6.021027,5.355369
2026-04-08T17:35:52.884217,236.4485,0.025097,6.021027,5.356038
2026-04-08T17:35:52.885380,236.4485,0.050193,6.021027,5.356038
2026-04-08T17:35:52.885497,236.4485,0.050193,3.010514,5.356038
2026-04-08T17:35:53.705824,236.4485,0.050193,3.010514,5.356373
2026-04-08T17:35:53.706176,236.4485,0.050193,3.010514,5.356373
2026-04-08T17:35:53.706281,236.4485,0.050193,3.010514,5.356707
2026-04-08T17:35:53.706485,236.6074,0.050193,3.010514,5.356707
2026-04-08T17:35:53.706565,236.6074,0.050193,3.010514,5.356707
2026-04-08T17:35:54.105139,236.6074,0.050193,3.010514,5.357041
2026-04-08T17:35:54.105274,238.9909,0.050193,3.010514,5.357041
2026-04-08T17:35:54.486322,238.9909,0.050193,3.010514,5.357041
2026-04-08T17:35:54.486442,238.9909,0.050193,3.010514,5.357376
2026-04-08T17:35:54.875323,237.8786,0.050193,3.010514,5.357376
2026-04-08T17:35:54.875443,237.8786,0.050193,3.010514,5.357376
2026-04-08T17:35:54.875510,237.8786,0.050193,3.010514,5.35771
2026-04-08T17:35:55.269335,235.495,0.050193,3.010514,5.35771
